,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
399,1190458,E-StatCom: statistical cosmology for future Experiments,01/08/2018,01/08/2018,D. Sapone,Departamento de Física,FONDECYT,Regular
400,3190617,On pillars of the standard cosmological model and alternatives to the dark energy paradigm,01/10/2018,01/10/2018,D. Sapone,Departamento de Física,FONDECYT,Postdoctorado
401,3190633,Parameterizing & constraining theories beyond cosmological concordance model with big data analysis approach from next generation large scale surveys,01/10/2018,01/10/2018,D. Sapone,Departamento de Física,FONDECYT,Postdoctorado
402,1181262,Cosmological tools and galaxy distributions: cosmological constraints,01/07/2017,01/07/2017,D. Sapone,Departamento de Física,FONDECYT,Regular
403,3170636,Constraints on anisotropic dark energy with future galaxy surveys,01/08/2016,01/08/2016,D. Sapone,Departamento de Física,FONDECYT,Postdoctorado
404,3170269,"Galaxy formation and evolution, and testing large scale isotropy from galaxy surveys",01/08/2016,01/08/2016,D. Sapone,Departamento de Física,FONDECYT,Postdoctorado
405,1230919,Multi-scale tissue mechanics: a guide to embryo formation in annual killifish,01/03/2023,01/03/2027,"M. Concha / R. Soto, M. Cerda, S. Hartel",Instituto de Ciencias Biomédicas,FONDECYT,Regular
406,3220230,Self-organizing bacterial mixtures,01/09/2021,01/09/2021,R. Soto,Departamento de Física,FONDECYT,Postdoctorado
407,1220536,Quantitative coarse-grained descriptions of active matter,01/04/2022,01/04/2026,R. Soto,Departamento de Física,FONDECYT,Regular
408,3210406,Self-organizing active mixtures,01/08/2020,01/08/2020,R. Soto,Departamento de Física,FONDECYT,Postdoctorado
409,3210341,Fenómenos de transporte en suspensiones bacterianas,01/03/2021,01/03/2024,R. Soto,Departamento de Física,FONDECYT,Postdoctorado
410,3200319,Motility-induced phase separation of active mixtures,01/01/2020,01/01/2020,R. Soto,Departamento de Física,FONDECYT,Postdoctorado
411,3200459,Continuum modelling of active systems: retarded interactions and quenched disorder,01/01/2020,01/01/2020,R. Soto,Departamento de Física,FONDECYT,Postdoctorado
412,CP200023,"Premios Nobel, conversaciones sobre Física",01/11/2022,01/11/2022,R. Soto,Departamento de Física,Programa Ciencia Pública,Ciencia Pública de Proy. Comunitarios para la Difusión de Conocimiento Local
413,3200332,Fenómenos de transporte en suspensiones bacterianas,01/01/2020,01/01/2020,R. Soto,Departamento de Física,FONDECYT,Postdoctorado
414,3190767,Termodinámica estocástica de micronadadores con interacciones hidrodinámicas,01/03/2019,01/03/2021,R. Soto,Departamento de Física,FONDECYT,Postdoctorado
415,1180791,Discrete models of active matter,01/03/2018,01/03/2022,R. Soto,Departamento de Física,FONDECYT,Regular
416,1170676,Quasi two-dimensional granular matter,01/09/2016,01/09/2016,R. Soto,Universidad Del Bio-Bio,FONDECYT,Regular
417,LIA MSD,"Laboratoire International Associé Matière: Structure et Dynamique
",01/01/2017,01/01/2021,R. Soto,Laboratoire de Physique,Projets Internationaux de Coopération Scientifique,CNRS-PICS
418,C16E03,Active fluids in confined environments,01/02/2017,01/03/2017,R. Soto,Departamento de Física,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/ECOS-Francia
419,NC160041,Núcleo Milenio física de la materia activa,01/05/2017,01/09/2023,"R. Soto / F. Barra, M. Cordero, F. Guzmán",Departamento de Física,Iniciativa científica Milenio,Núcleos Milenio
420,3160695,AFM interferometry of active colloids,01/11/2015,01/11/2018,R. Soto,Departamento de Física,FONDECYT,Postdoctorado
421,1161388,Quasi two-dimensional granular matter,01/08/2015,01/08/2015,R. Soto,UBIO. Depto. de Física,FONDECYT,Regular
422,3160481,Self-assembly of functional structures in colloidal suspensions,01/11/2015,01/11/2018,R. Soto,Departamento de Física,FONDECYT,Postdoctorado
423,3150364,Swimmer-particle interactions in active suspensions,01/11/2014,01/11/2017,R. Soto,Departamento de Física,FONDECYT,Postdoctorado
424,3150368,Dense isotropic active matter,01/11/2014,01/11/2017,R. Soto,Departamento de Física,FONDECYT,Postdoctorado
