,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
284,"Peppi, M.C.; Kania, E.; Talep, R.; Castro, P.; Reginato, G.",Effect of different cutting heights of mechanically pruned grapevines cv. Merlot over three consecutive seasons,2017,SOUTH AFRICAN JOURNAL OF ENOLOGY AND VITICULTURE,SCIELO-otros paises /ISI/UCH/VID,http://dx.doi.org/10.21548/38-2-1609,10.21548/38-2-1609
285,"Peppi M.C., Kania E.",Effects of spur or cane pruning on fruit composition of 'Cabernet Sauvignon' grapes,2017,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2017.1157.3,10.17660/ActaHortic.2017.1157.3
286,"Callejas Rodrigo, Kania Erika, Contreras Americo, Peppi Cecilia, Morales Luis",Evaluación de un método no destructivo para estimar las concentraciones de clorofila en hojas de variedades de uva de mesa,2013,IDESIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-34292013000400003,10.4067/S0718-34292013000400003
287,"Callejas-Rodriguez, R; Rojo-Torres, E; Benavidez-Zabala, C; Kania-Kuhl, E",GROWTH AND DISTRIBUTION OF ROOTS AND ITS RELATIONSHIP WITH THE PRODUCTION POTENTIAL OF TABLE GRAPES,2012,AGROCIENCIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
288,"Rodriguez, RC;Pinones, MB;Aronowsky, CP;Kuhl, EK",Berry firmness categories in different table grape cultivars (Vitis vinifera L.),2011,REVISTA DE LA FACULTAD DE CIENCIAS AGRARIAS,ISI/SCIELO-otros paises /UCH/VID,,
289,"Mery L., Obando-Ulloa J.M., Machuca A., Luchsinger L., Escalona V.H., Gil M.I.",Effect of calcium and anti-browning agents on total phenols and antioxidant capability of 'Packham's Triumph' pears packed in modified atmosphere,2018,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2018.1209.42,10.17660/ActaHortic.2018.1209.42
290,"Schwartz M., Maldonado Y., Luchsinger L., Lizana L.A., Kern W.",Competitive Peruvian and Chilean avocado export profile,2018,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2018.1194.154,10.17660/ActaHortic.2018.1194.154
291,"Luchsinger L., Escalona V., Montenegro J.P., Lizana L.A.",Survey of the types of stowage used in refrigerated containers for the transport of export fresh fruit,2018,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2018.1194.153,10.17660/ActaHortic.2018.1194.153
292,"Schwartz, M ; Lizana, LA ; Cortes, D ; Kern, W ; Luchsinger, L",Competitive Index of the Chilean Shelled Walnut Exports,2010,HORTSCIENCE,ISI/UCH/VID,,
293,"Seibert, Eduardo; González, Susana; Orellana López, Ariel; Luchsinger Lagos, Luis; Bender Renar, João",Efecto del acondicionado previo al almacenaje refrigerado sobre la calidad de ciruelas ´Constanza´,2008,BRAGANTIA,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/S0006-87052008000100028,10.1590/S0006-87052008000100028
294,Seibert E; Gonzalez S; Orellana A; Luchsinger L; Bender R.J.,Delayed cooling effect on the quality of ´Constanza´ plums,2008,BRAGANTIA,SCOPUS/UCH/VID,,
295,"Lizana, LA ; Rodriguez, V ; Luchsinger, L ; Orellana, M",Harvest maturity affected by temperature in 'red globe' table grape growing in two different areas of the limar valley in northern chile,2008,HORTSCIENCE,ISI/UCH/VID,,
296,"Luchsinger, L ; Lizana, A ; Villalobos, G",Effect of controlled atmosphere in the postharvest life of blueberry (Vaccinium ashei R) cv choice,2007,HORTSCIENCE,ISI/UCH/VID,,
297,"Infante R., Kraemer F., Luchsinger L., Meneses C., Aros D.",Sensorial post-harvest quality evolution in apricot (Prunus armeniaca L.) cultivars ´Palsteyn´ and ´Grandir´,2006,Acta Horticulturae,SCOPUS/UCH/VID,,
298,"Lizana, LA ; Sandoval, JM ; Pinto, M ; Luchsinger, L",Quality parameters in 'Flame Seedless' table grapes growing in two different microclimatic areas in Chile,2006,HORTSCIENCE,ISI/UCH/VID,,
299,"Luchsinger, L; Villalobos, A; Lizana, A",Effect of controlled atmosphere in postharvest life of 'Elliot' blueberry,2006,HORTSCIENCE,ISI/UCH/VID,,
300,"Luchsinger L., Mardones C., Leshuk J.",Controlled atmosphere storage of ´Bing´ sweet cherries,2005,Acta Horticulturae,SCOPUS/UCH/VID,,
301,"Tudela J.A., Luchsinger L., Artés-Hdez F., Artés F.",Ambrunés´ sweet cherry quality factors change during ripening,2005,Acta Horticulturae,SCOPUS/UCH/VID,,
302,"Luchsinger L., Ortin P., Reginato G., Infante R.",Influence of canopy fruit position on the maturity and quality of ´angelus´ peaches,2002,Acta Horticulturae,SCOPUS/UCH/VID,,
303,"Leon-Lobos, P; Salazar, E; Diaz, R; Hinrichsen, P; Munoz, C; Ortega, F","Plant genetic resources for food and agriculture in Chile: Progress in conservation, characterization and uses",2022,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-58392022000200320,10.4067/S0718-58392022000200320
304,"Guajardo, V; Munoz, C; Hinrichsen, P",Molecular profiling of sweet cherry cultivars present in Chile using polymorphic microsatellite markers,2021,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-58392021000300326,10.4067/S0718-58392021000300326
305,"Gonzalez R., Lemus S., Munoz S.","Anatomy and morphology of female flowers of 'Serr' walnuts (Juglans regia L.), with and without pistillate flower abortion (PFA)",2021,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2021.1318.19,10.17660/ActaHortic.2021.1318.19
306,"Guajardo V., Hinrichsen P., Muñoz C.",Paternity analysis in a 'Rainier' open pollination population using S-alleles and microsatellite genotyping,2017,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2017.1161.3,10.17660/ActaHortic.2017.1161.3
307,"Guajardo V., Gainza-Cortés F., Meza P., Álvarez C., Prieto H., Sagredo B., Hinrichsen P., Muñoz C.",Use of S-alleles and microsatellite genotyping for parental identification and to verify interspecific hybridization in a Chilean Prunus rootstock breeding program,2017,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2017.1161.55,10.17660/ActaHortic.2017.1161.55
308,"Bastias, A; Correa, F; Rojas, P; Almada, R; Munoz, C; Sagredo, B",Identification and Characterization of Microsatellite Loci in Maqui (Aristotelia chilensis [Molina] Stunz) Using Next-Generation Sequencing (NGS),2016,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0159825,10.1371/journal.pone.0159825
309,"Santibanez, F;Mendoza, J;Munoz, C;Caroca, C;Santibanez, P;Prat, L",Systems to establish bioclimatic analogies to predict the area of adaptability of plant species to new environments: The case of Moringa oleifera Lam. in Chile,2015,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-58392015000500007,10.4067/S0718-58392015000500007
310,"Correa, J;Ravest, G;Laborie, D;Mamani, M;Torres, E;Munoz, C;Pinto, M;Hinrichsen, P",Quantitative trait loci for the response to gibberellic acid of berry size and seed mass in tablegrape (Vitis viniferaL.),2015,AUSTRALIAN JOURNAL OF GRAPE AND WINE RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/ajgw.12141,10.1111/ajgw.12141
311,"Guajardo, V; Hinrichsen, P; Munoz, C",Breeding rootstocks for Prunus species: Advances in genetic and genomics of peach and cherry as a model,2015,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-58392015000300003,10.4067/S0718-58392015000300003
312,"Gainza, F; Opazo, I; Munoz, C",Graft incompatibility in plants: Metabolic changes during formation and establishment of the rootstock/scion union with emphasis on Prunus species,2015,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-58392015000300004,10.4067/S0718-58392015000300004
313,"Gainza, F; Opazo, I; Guajardo, V; Meza, P; Ortiz, M; Pinochet, J; Munoz, C",Rootstock breeding in Prunus species: Ongoing efforts and new challenges,2015,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-58392015000300002,10.4067/S0718-58392015000300002
314,"Guajardo, V; Solis, S; Sagredo, B; Gainza, F; Munoz, C; Gasic, K; Hinrichsen, P",Construction of high density sweet cherry (Prunus avium L.) linkage maps using microsatellite markers and SNPs detected by genotyping-by-sequencing (GBS),2015,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0127750,10.1371/journal.pone.0127750
315,"Correa, J;Mamani, M;Munoz-Espinoza, C;Laborie, D;Munoz, C;Pinto, M;Hinrichsen, P",Heritability and identification of QTLs and underlying candidate genes associated with the architecture of the grapevine cluster (Vitis vinifera L.),2014,THEORETICAL AND APPLIED GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00122-014-2286-y,10.1007/s00122-014-2286-y
316,"Rojas, G ; Mendez, MA ; Munoz, C ; Lemus, G ; Hinrichsen, P",Identification of a minimal microsatellite marker panel for the fingerprinting of peach and nectarine cultivars,2008,ELECTRONIC JOURNAL OF BIOTECHNOLOGY,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.2225/vol11-issue5-fulltext-1,10.2225/vol11-issue5-fulltext-1
317,"Munoz-Saez, A; Renwick, LLR",Include agricultural sustainability in Chile's proposed new constitution,2022,NATURE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/d41586-022-02320-8,10.1038/d41586-022-02320-8
318,"Downey, H; Amano, T; Cadotte, M; Cook, CN; Cooke, SJ; Haddaway, NR; Jones, JPG; Littlewood, N; Walsh, JC; Abrahams, MI; Adum, G; Akasaka, M; Alves, JA; Antwis, RE; Arellano, EC; Axmacher, J; Barclay, H; Batty, L; Benitez-Lopez, A; Bennett, JR; Berg, MJ; Bertolino, S; Biggs, D; Bolam, FC; Bray, T; Brook, BW; Bull, JW; Burivalova, Z; Cabeza, M; Chauvenet, ALM; Christie, AP; Cole, L; Cotton, AJ; Cotton, S; Cousins, SAO; Craven, D; Cresswell, W; Cusack, JJ; Dalrymple, SE; Davies, ZG; Diaz, A; Dodd, JA; Felton, A; Fleishman, E; Gardner, CJ; Garside, R; Ghoddousi, A; Gilroy, JJ; Gill, DA; Gill, JA; Glew, L; Grainger, MJ; Grass, AA; Greshon, S; Gundry, J; Hart, T; Hopkins, CR; Howe, C; Johnson, A; Jones, KW; Jordan, NR; Kadoya, T; Kerhoas, D; Koricheva, J; Lee, TM; Lengyel, S; Livingstone, SW; Lyons, A; McCabe, G; Millett, J; Strevens, CM; Moolna, A; Mossman, HL; Mukherjee, N; Munoz-Saez, A; Negroes, N; Norfolk, O; Osawa, T; Papworth, S; Park, KJ; Pellet, J; Phillott, AD; Plotnik, JM; Priatna, D; Ramos, AG; Randall, N; Richards, RM; Ritchie, EG; Roberts, DL; Rocha, R; Rodriguez, JP; Sanderson, R; Sasaki, T; Savilaakso, S; Sayer, C; Sekercioglu, C; Senzaki, M; Smith, G; Smith, RJ; Soga, M; Soulsbury, CD; Steer, MD; Stewart, G; Strange, EF; Suggitt, AJ; Thompson, RRJ; Thompson, S; Thornhill, I; Trevelyan, RJ; Usieta, HO; Venter, O; Webber, AD; White, RL; Whittingham, MJ; Wilby, A; Yarnell, RW; Zamora, V; Sutherland, WJ",Training future generations to deliver evidence-based conservation and ecosystem management,2021,ECOLOGICAL SOLUTIONS AND EVIDENCE,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1002/2688-8319.12032,10.1002/2688-8319.12032
319,"Salazar, AA; Arellano, EC; Munoz-Saez, A; Miranda, MD; da Silva, FO; Zielonka, NB; Crowther, LP; Silva-Ferreira, V; Oliveira-Reboucas, P; Dicks, LV",Restoration and Conservation of Priority Areas of Caatinga's Semi-Arid Forest Remnants Can Support Connectivity within an Agricultural Landscape,2021,LAND,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/land10060550,10.3390/land10060550
320,"Munoz-Saez, A; Choe, H; Boynton, RM; Elsen, PR; Thorne, JH",Climate exposure shows high risk and few climate refugia for Chilean native vegetation,2021,SCIENCE OF THE TOTAL ENVIRONMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.scitotenv.2021.147399,10.1016/j.scitotenv.2021.147399
321,"Munoz-Saez, A; Kitzes, J; Merenlender, AM",Bird-friendly wine country through diversified vineyards,2021,CONSERVATION BIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/cobi.13567,10.1111/cobi.13567
322,"Salazar, O; Rojas, C; Baginsky, C; Boza, S; Lankin, G; Munoz-Saez, A; Perez-Quezada, JF; Pertuze, R; Renwick, LLR; Szekacs, A; Altieri, M",Challenges for agroecology development for the building of sustainable agri-food systems,2020,INTERNATIONAL JOURNAL OF AGRICULTURE AND NATURAL RESOURCES,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/ijanr.v47i3.2308,10.7764/ijanr.v47i3.2308
323,"Munoz-Saez, A; Heaton, EE; Reynolds, M; Merenlender, AM",Agricultural adapters from the vineyard landscape impact native oak woodland birds,2020,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.agee.2020.106960,10.1016/j.agee.2020.106960
324,"Munoz-Saez, A; Perez-Quezada, JF; Estades, CF",Agricultural landscapes as habitat for birds in central Chile,2017,REVISTA CHILENA DE HISTORIA NATURAL,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s40693-017-0067-0,10.1186/s40693-017-0067-0
325,"Toro, G; Pastenes, C; Salvatierra, A; Pimientel, P","Trade-off between hydraulic sensitivity, root hydraulic conductivity and water use efficiency in grafted Prunus under water deficit",2023,AGRICULTURAL WATER MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.agwat.2023.108284,10.1016/j.agwat.2023.108284
326,"Villalobos-Gonzalez, L; Alarcon, N; Bastias, R; Perez, C; Sanz, R; Pena-Neira, A; Pastenes, C","Photoprotection Is Achieved by Photorespiration and Modification of the Leaf Incident Light, and Their Extent Is Modulated by the Stomatal Sensitivity to Water Deficit in Grapevines (vol 11, 1050, 2022)",2022,PLANTS-BASEL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/plants11162096,10.3390/plants11162096
327,"Aris, G; Cuneo, IF; Pastenes, C; Caceres-Mella, A",Anthocyanin Composition in Cabernet Sauvignon Grape Skins: Effect of Regulated Deficit Irrigation in a Warm Climate,2022,HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/horticulturae8090796,10.3390/horticulturae8090796
328,"Jorquera-Fontena E., Tighe-Neira R., Bota J., Inostroza-Blancheteau C., Pastenes C.",Response of sink manipulation in ¿Lapins¿ sweet cherry (Prunus avium L.) branches to late-deficit irrigation,2022,SCIENTIA HORTICULTURAE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2022.111323,10.1016/j.scienta.2022.111323
329,"Villalobos-Gonzalez, L; Alarcon, N; Bastias, R; Perez, C; Sanz, R; Pena-Neira, A; Pastenes, C","Photoprotection Is Achieved by Photorespiration and Modification of the Leaf Incident Light, and Their Extent Is Modulated by the Stomatal Sensitivity to Water Deficit in Grapevines (vol 11, 1050, 2022)",2022,PLANTS-BASEL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/plants11162096,10.3390/plants11162096
330,"Gaete, A; Pulgar, R; Hodar, C; Maldonado, J; Pavez, L; Zamorano, D; Pastenes, C; Gonzalez, M; Franck, N; Mandakovic, D",Tomato Cultivars With Variable Tolerances to Water Deficit Differentially Modulate the Composition and Interaction Patterns of Their Rhizosphere Microbial Communities,2021,FRONTIERS IN PLANT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpls.2021.688533,10.3389/fpls.2021.688533
331,"Zamorano, D; Franck, N; Pastenes, C; Wallberg, B; Garrido, M; Silva, H",Improved physiological performance in grapevine (Vitis vinifera L.) cv. Cabernet Sauvignon facing recurrent drought stress,2021,AUSTRALIAN JOURNAL OF GRAPE AND WINE RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/ajgw.12482,10.1111/ajgw.12482
332,"Ubeda, C; Cortiella, MGI; Villalobos-Gonzalez, L; Gomez, C; Pastenes, C; Pena-Neira, A",Ripening and Storage Time Effects on the Aromatic Profile of New Table Grape Cultivars in Chile,2020,MOLECULES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/molecules25245790,10.3390/molecules25245790
333,"Opazo, I; Toro, G; Salvatierra, A; Pastenes, C; Pimentel, P",Rootstocks modulate the physiology and growth responses to water deficit and long-term recovery in grafted stone fruit trees,2020,AGRICULTURAL WATER MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.agwat.2019.105897,10.1016/j.agwat.2019.105897
334,"Villalobos-Gonzalez, L; Munoz-Araya, M; Franck, N; Pastenes, C","Controversies in Midday Water Potential Regulation and Stomatal Behavior Might Result From the Environment, Genotype, and/or Rootstock: Evidence From Carmenere and Syrah Grapevine Varieties",2019,FRONTIERS IN PLANT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpls.2019.01522,10.3389/fpls.2019.01522
335,"Michel, L; Beya-Marshall, V; Rombola AD; Pastenes, C; Covarrubias, JI",Evaluation of FE-heme Applications or Intercropping for Preventing Iron Deficiency in Blueberry,2019,JOURNAL OF SOIL SCIENCE AND PLANT NUTRITION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s42729-019-0017-9,10.1007/s42729-019-0017-9
336,"Michel, L; Pena, A; Pastenes, C; Berrios, P; Rombola, AD; Covarrubias, JI","Sustainable Strategies to Prevent Iron Deficiency, Improve Yield and Berry Composition in Blueberry (Vaccinium spp.)",2019,FRONTIERS IN PLANT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpls.2019.00255,10.3389/fpls.2019.00255
337,"Quintana-Pulido, C; Villalobos-Gonzalez, L; Munoz, M; Franck, N; Pastenes, C",Xylem structure and function in three grapevine varieties,2018,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,,
338,"Jorquera-Fontena, E; Pastenes, C; Merino-Gergichevich, C; Franck, N",Effect of source/sink ratio on leaf and fruit traits of blueberry fruiting canes in the field,2018,SCIENTIA HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2018.06.041,10.1016/j.scienta.2018.06.041
339,"Cuzmar, PD; Salgado, E; Ribalta-Pizarro, C; Olaeta, JA; Lopez, E; Pastenes, C; Caceres-Mella, A",Phenolic composition and sensory characteristics of Cabernet Sauvignon wines: effect of water stress and harvest date,2018,INTERNATIONAL JOURNAL OF FOOD SCIENCE AND TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/ijfs.13757,10.1111/ijfs.13757
340,"Caceres-Mella, A; Ribalta-Pizarro, C; Villalobos-Gonzalez, L; Cuneo, IF; Pastenes, C",Controlled water deficit modifies the phenolic composition and sensory properties in Cabernet Sauvignon wines,2018,SCIENTIA HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2018.04.008,10.1016/j.scienta.2018.04.008
341,"Talaverano, I; Ubeda, C; Caceres-Mella, A; Valdes, ME; Pastenes, C; Pena-Neira, A",Water stress and ripeness effects on the volatile composition of Cabernet Sauvignon wines,2018,JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/jsfa.8565,10.1002/jsfa.8565
342,"Ravest, G; Mamani, M; Giacomelli, L; Moser, C; Pastenes, C; Hinrichsen, P",Bioactive Gibberellins Show Differential Abundance at Key Phenological Stages for Berry Growth in Table Grapes,2017,AMERICAN JOURNAL OF ENOLOGY AND VITICULTURE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5344/ajev.2017.16036,10.5344/ajev.2017.16036
343,"Cáceres-Mella A., Talaverano M.I., Villalobos-González L., Ribalta-Pizarro C., Pastenes C.","Controlled water deficit during ripening affects proanthocyanidin synthesis, concentration and composition in Cabernet Sauvignon grape skins",2017,PLANT PHYSIOLOGY AND BIOCHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.plaphy.2017.05.015,10.1016/j.plaphy.2017.05.015
344,"Acuna, EAA; Pastenes, VC; Villalobos, GL",Carbon sequestration and photosynthesis in newly established turfgrass cover in central chile,2017,AGRONOMY JOURNAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.2134/agronj2016.05.0257,10.2134/agronj2016.05.0257
345,"Villalobos-Gonzalez, L; Pena-Neira, A; Ibanez, F; Pastenes, C",Long-term effects of abscisic acid (ABA) on the grape berry phenylpropanoid pathway: Gene expression and metabolite content,2016,PLANT PHYSIOLOGY AND BIOCHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.plaphy.2016.04.012,10.1016/j.plaphy.2016.04.012
346,"Covarrubias, JI;Retamales, C;Donnini, S;Rombola, AD;Pastenes, C",Contrasting physiological responses to iron deficiency in Cabernet Sauvignon grapevines grafted on two rootstocks,2016,SCIENTIA HORTICULTURAE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2015.12.013,10.1016/j.scienta.2015.12.013
347,"Pastenes, C; Villalobos, L; Rios, N; Reyes, F; Turgeon, R; Franck, N",Carbon partitioning to berries in water stressed grapevines: The role of active transport in leaves and fruits,2014,ENVIRONMENTAL AND EXPERIMENTAL BOTANY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.envexpbot.2014.06.009,10.1016/j.envexpbot.2014.06.009
348,"Gonzalez-Cruz, J;Pastenes, C",Water-stress-induced thermotolerance of photosynthesis in bean (Phaseolus vulgaris L.) plants: The possible involvement of lipid composition and xanthophyll cycle pigments,2012,ENVIRONMENTAL AND EXPERIMENTAL BOTANY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.envexpbot.2011.11.004,10.1016/j.envexpbot.2011.11.004
349,"Franck, N;Morales, JP;Arancibia-Avendano, D;de Cortazar, VG;Perez-Quezada, JF;Zurita-Silva, A;Pastenes, C",Seasonal fluctuations in Vitis vinifera root respiration in the field,2011,NEW PHYTOLOGIST,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1469-8137.2011.03860.x,10.1111/j.1469-8137.2011.03860.x
350,"Gonzalez-Cruz, J ; Pastenes, C",Water stress induces thermotolerance in bean plants photosynthetic apparatus,2007,PHOTOSYNTHESIS RESEARCH,ISI/UCH/VID,,
351,"Franck, N; Winkler, S; Pastenes, C; Infante, R",Acclimation to sun and shade of three accessions of the Chilean native berry-crop murta,2007,AGROFORESTRY SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10457-007-9040-2,10.1007/s10457-007-9040-2
352,"Pena-Neira, A ; Caceres, A ; Pastenes, C",Low molecular weight phenolic and anthocyanin composition of grape skins from cv. syrah (Vitis vinifera L.) in the maipo valley (Chile): Effect of clusters thinning and vineyard yield,2007,FOOD SCIENCE AND TECHNOLOGY INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1082013207077920,10.1177/1082013207077920
353,"Wentworth, M; Murchie, EH; Gray, JE; Villegas, D; Pastenes, C; Pinto, M; Horton, P",Differential adaptation of two varieties of common bean to abiotic stress - II. Acclimation of photosynthesis,2006,JOURNAL OF EXPERIMENTAL BOTANY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/jxb/erj061,10.1093/jxb/erj061
354,"Lizana, C; Wentworth, M; Martinez, JP; Villegas, D; Meneses, R; Murchie, EH; Pastenes, C; Lercari, B; Vernieri, P; Horton, P; Pinto, M",Differential adaptation of two varieties of common bean to abiotic stress - I. Effects of drought on yield and photosynthesis,2006,JOURNAL OF EXPERIMENTAL BOTANY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/jxb/erj062,10.1093/jxb/erj062
355,"Pastenes, C; Pimentel, P; Lillo, J",Leaf movements and photoinhibition in relation to water stress in field-grown beans,2005,JOURNAL OF EXPERIMENTAL BOTANY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/jxb/eri061,10.1093/jxb/eri061
356,"Pastenes, C; Porter, V; Baginsky, C; Horton, P; Gonzalez, J",Paraheliotropism can protect water-stressed bean (Phaseolus vulgaris L.) plants against photoinhibition,2004,JOURNAL OF PLANT PHYSIOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jplph.2003.09.002,10.1016/j.jplph.2003.09.002
357,"Monneveux, P;Pastenes, C;Reynolds, MP",Limitations to photosynthesis under light and heat stress in three high-yielding wheat genotypes,2003,JOURNAL OF PLANT PHYSIOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1078/0176-1617-00772,10.1078/0176-1617-00772
358,"Pastenes, C; Santa-Maria, E; Infante, R; Franck, N","Domestication of the Chilean guava (Ugni molinae Turcz.), a forest understorey shrub, must consider light intensity",2003,SCIENTIA HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/S0304-4238(02)00224-8,10.1016/S0304-4238(02)00224-8
359,"Gonzalez, J;Pastenes, C;Horton, P","Effect of temperature, water and light stress on PSII heterogeneity in four bean varieties (Phaseolus varlgaris L.)",2001,REVISTA CHILENA DE HISTORIA NATURAL,SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0716-078X2001000400006,10.4067/S0716-078X2001000400006
360,"Pinto, M; Lizana, C; Pastenes, C; Riquelme, A; Berti, M",Effect of the ultraviolet-B radiation on growth and photosynthesis of seven varieties of wheat (Triticum aestivum L.),2000,REVISTA CHILENA DE HISTORIA NATURAL,SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0716-078X2000000100007,10.4067/S0716-078X2000000100007
361,"Boza, S; Espinoza, M; Pertuze, R; Mora, M; Orellana, K",Description and assessment of a collaborative agricultural extension program adopted under the triple helix model of innovation,2021,INTERNATIONAL JOURNAL OF AGRICULTURE AND NATURAL RESOURCES,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/ijanr.v48i3.2315,10.7764/ijanr.v48i3.2315
362,"Salazar, O; Rojas, C; Baginsky, C; Boza, S; Lankin, G; Munoz-Saez, A; Perez-Quezada, JF; Pertuze, R; Renwick, LLR; Szekacs, A; Altieri, M",Challenges for agroecology development for the building of sustainable agri-food systems,2020,INTERNATIONAL JOURNAL OF AGRICULTURE AND NATURAL RESOURCES,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/ijanr.v47i3.2308,10.7764/ijanr.v47i3.2308
363,"Cortés M., Prieto C., Pertuzé R., Orellana K., Espinoza M.","Vegetable Extension Center Cultiva UChile, an Industry-university-government partnership model",2020,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2020.1271.64,10.17660/ActaHortic.2020.1271.64
