,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
560,U-REDES-G_2018-20,EDEN: Enzyme Discovery and Engineering Network,01/08/2018,01/08/2018,M. Salazar,"Departamento de Ingeniería Química, Biotecnología y Materiales",Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
561,1160667,Development of an integrated method for utilizing waste cellulose from the carrageenan industry to grow methionine-enriched fungal biomass for salmon feeds,01/06/2015,01/06/2015,M. Lienqueo / M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
562,1161029,Cell engineering and systems biology analysis of chinese hamster ovary (CHO) cells for productivity and metabolic efficiency,01/06/2015,01/06/2015,"Z. Gerdtzen / M. Salazar, J. Salgado",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
563,1161536,Development of an improved enzyme complex for lignocellulose degradation using cellulases and auxiliary proteins,01/06/2015,01/06/2015,M. Salazar / M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
564,1151235,Cell Engineering and Systems Biology Analysis of Chinese Hamster Ovary (CHO) Cells for Productivity and Metabolic Efficiency,01/03/2015,01/03/2015,"Z. Gerdtzen / M. Salazar, J. Salgado",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
565,114-079,Cell Engineering and Systems Biology Analysis of Chinese Hamster Ovary (CHO) cells for productivity and metabolic efficiency,01/03/2014,01/03/2014,"Z. Gerdtzen / M. Salazar, J. Salgado",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
566,114-030,Production of third generation bioethanol and antioxidants,01/03/2014,01/03/2014,"M. Lienqueo / Ã. Olivera, M. Salazar",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
567,1130138,"Use of alkanolamine ionic liquids (AAILs) in the production of second generation biothanol

",01/03/2013,01/03/2013,M. Lienqueo / M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
568,1130659,Cell engineering and systems biology analysis of chinese hamster ovary (CHO) cells for enhanced productivity and metabolic efficiency,01/03/2013,01/03/2013,Z. Gerdtzen / M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
569,AKA-01,Optimization of production of biofuels from macro-algae,01/04/2013,01/04/2016,"M. Lienqueo / M. Salazar, J. Asenjo de Leuze",Departamento de Ingeniería Química y Biotecnología,Cooperación Internacional: Proyectos bilaterales,Proyectos ERNC CONICYT/AKA-Finlandia
570,1120385,Application of protic ionic liquids in the pretreatment of forest and agricultural residues for the production of bioethanol,01/03/2012,01/03/2012,M. Lienqueo / M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
571,1121088,Improvement of the lignocellulose hydrolysis by use of auxiliary enzymes,01/03/2012,01/03/2015,M. Salazar / M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
572,1100250,Application of a protein engineering strategy for generation of improved cellulases for bioethanol production,01/03/2010,01/03/2010,M. Salazar / M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
573,1090257,Simultaneous saccharification and fermentation of lignocellulosic biomass to ethanol using cold-active cellulases.,01/03/2009,01/03/2009,M. Salazar / M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
574,1080143,Effects of hydrophobic polypeptide tag fusion on protein purification by hydrophobic interaction chromatography,01/03/2008,01/03/2011,M. Lienqueo / M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
575,P5,Domeyko Energía: Optimización del proceso de tratamiento de lignocelulosas con miras a la obtención de bioetanol,01/11/2007,01/11/2010,"R. Carmona / J. Asenjo de Leuze, M. Salazar, M. Lienqueo",Departamento de Desarrollo en Productos Forestales,Fondo Central de Investigación,Programa Domeyko
576,1061271,Efecto de la fusión de extremos polipeptídicos en la producción y purificación de proteínas,01/03/2006,01/03/2006,M. Lienqueo / M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
577,1060801,"Aislacion, caracterización y optimizacion de celulasas psicrofilicas de origen marino
",01/03/2006,01/03/2006,M. Salazar / M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
578,ENL06/16,"Aislación, caracterización y optimización de celulasas psicrófilicas de origen marino",01/04/2006,01/04/2007,M. Salazar,Departamento de Ingeniería Química y Biotecnología,Fondo Central de Investigación,Enlace con FONDECYT
579,D04I1374,"Investigación, desarrollo y producción de proteasas y lipasas criofílicas comerciales de Krill y bacterias antárticas",01/12/2004,01/12/2007,"J. Asenjo de Leuze / P. Araya, M. Salazar, B. Andrews, M. Lienqueo, Z. Gerdtzen",Departamento de Ingeniería Química y Biotecnología,FONDEF Investigación y Desarrollo,FONDEF XII-ID
580,1030797,"Evolución dirigida de una b-1,3-glucanasa permeabilizante de la pared celular de levaduras",01/03/2003,01/03/2005,M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
581,1030668,Estudio del efecto de la distribibución de aminoacidos hidrofóbicos superficiales en el coportamiento cromatográfico de las proteinas,01/03/2003,01/03/2006,M. Lienqueo / M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
582,D01I1031,"Investigación, desarrollo y producción de Proteasas y Lipasas Criofílicas comerciales de fuentes marinas",01/12/2001,01/12/2004,"J. Asenjo de Leuze / M. Salazar, B. Andrews, M. Lienqueo",Departamento de Ingeniería Química y Biotecnología,FONDEF Investigación y Desarrollo,Fondef IX-ID
583,1920967,Estudios sobre la regulación de la expresión génica en la bacteria acidófila Thiobacillus ferrooxidans,01/03/1992,01/03/1995,"O. Orellana / M. Salazar, C. Jerez",Instituto de Ciencias Biomédicas,FONDECYT,Regular
584,IT21I0027,Validación de plataforma CELIA: diseño y optimización de mediosde cultivo y estrategias de alimentación para bioprocesos,01/02/2022,01/02/2024,"Z. Gerdtzen / J. Salgado, Ã. Olivera","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
585,1211733,Revealing AT2R interactions and potential cardioprotective effects using new designed nonapeptides,01/08/2020,01/08/2020,"G. Zapata / J. Salgado, M. Chiong",Departamento de Química Inorgánica y Analítica,FONDECYT,Regular
586,1210082,Using mathematical and molecular modeling to unveil the mechanisms behind the inhibitory effect of calcium and its relation with the iron absorption system,01/08/2020,01/08/2020,"J. Salgado / Z. Gerdtzen, M. Núñez, Ã. Olivera","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
587,ID20I10313,Diseño e implementación de plataforma de software y modelos matemáticos para diseñar y optimizar procesos continuos sustentables de cascadas de membranas para purificar fracciones polifenólicas comercialmente valiosas desde distintas matrices vegetales,01/03/2021,01/03/2023,Ã. Olivera / J. Salgado,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
588,ID18I10308,Plataforma para el diseño de medios de cultivo: optimización de la manufactura de bio-productos,01/08/2018,01/08/2020,"Z. Gerdtzen / J. Salgado, Ã. Olivera","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
589,1181486,Model based cell engineering for metabolic efficiency and enhanced productivity in CHO cells,01/07/2017,01/07/2017,Z. Gerdtzen / J. Salgado,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
590,1181508,Using mathematical and molecular modeling to unveil the mechanisms behind the mucosal block phenomena and its relation with the iron absorption system,01/07/2017,01/07/2017,"J. Salgado / Z. Gerdtzen, C. Conca, Ã. Olivera, M. Núñez",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
591,REDI170029,"Diseño, Fabricación y Caracterización de Celdas Foto-Electroquímicas para la Producción de Combustibles Solares",01/11/2017,01/05/2019,"M. Colet / J. Salgado, F. Gracia",Departamento de Ingeniería Química y Biotecnología,Cooperación Internacional: Multilateral y vinculación,Apoyo A La Formación De Redes Internacionales_Inicial
592,1171370,Using mathematical and molecular modeling to unveil the mechanisms behind the mucosal block phenomena and its relationship with the iron absorption system,01/09/2016,01/09/2016,"J. Salgado / Z. Gerdtzen, C. Conca, Ã. Olivera, M. Núñez",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
593,1171437,Culture of primary human hepatocytes and its potential for liver repopulation ,01/09/2016,01/09/2016,"Z. Gerdtzen / S. Uribe-Echevarria, J. Salgado",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
594,1161029,Cell engineering and systems biology analysis of chinese hamster ovary (CHO) cells for productivity and metabolic efficiency,01/06/2015,01/06/2015,"Z. Gerdtzen / M. Salazar, J. Salgado",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
595,1151235,Cell Engineering and Systems Biology Analysis of Chinese Hamster Ovary (CHO) Cells for Productivity and Metabolic Efficiency,01/03/2015,01/03/2015,"Z. Gerdtzen / M. Salazar, J. Salgado",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
596,114-079,Cell Engineering and Systems Biology Analysis of Chinese Hamster Ovary (CHO) cells for productivity and metabolic efficiency,01/03/2014,01/03/2014,"Z. Gerdtzen / M. Salazar, J. Salgado",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
597,1130317,A systems biology approach for studying and understanding cellular processes involved in the regulation of intestinal iron absorption,01/03/2013,01/03/2017,"J. Salgado / Z. Gerdtzen, C. Conca, Ã. Olivera, M. Núñez",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
598,1120280,Searching for possible deprotonation sites for subtrates and inhibitors of human MAO-A,01/03/2012,01/03/2016,G. Zapata / J. Salgado,Departamento de Química Inorgánica y Analítica,FONDECYT,Regular
599,ANM-31,Núcleo milenio para insecticidas de nueva generación,01/01/2013,01/01/2013,"G. Zapata / J. Salgado, B. Cassels",Departamento de Química Inorgánica y Analítica,Iniciativa científica Milenio,Núcleos Milenio
600,11080016,Mathematical modeling of the interaction between cell-penetrating TIR BB loop decoy peptides (BBPs) and toll-like receptor 4 and 2 (TLR4 and TLR2).,01/10/2008,01/10/2011,J. Salgado,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Iniciación en Investigación
601,3070031,Predictions of the partitioning behaviour of proteins in aqueous two-phase systems using their three dimensional structure or their amino acid composition,01/03/2007,01/03/2009,J. Salgado / B. Andrews,Escuela de Postgrado,FONDECYT,Postdoctorado
602,1221917,"Effect of xylan side chain removal by auxiliary enzymes in xylooligosaccharides production, purification and prebiotic function",01/08/2021,01/08/2021,M. Salazar / L. Santibáñez,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
603,3200004,Production of Xilo-oligosaccharides by enzymatic hydrolysis of cellulose and in-situ microbial fermentation,01/03/2020,01/03/2023,L. Santibáñez / M. Salazar,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
604,NM23_32248,Millennium Nucleus of Advanced MXenes for Sustainable Applications,01/07/2023,01/07/2023,"A. Rosenkranz / R. Espinoza, F. Gracia, M. Soler","Departamento de Ingeniería Química, Biotecnología y Materiales",,
605,ACT210059,Functionalized Surfaces for Environmental Detection,01/11/2021,01/11/2024,"M. Soler / F. Gracia, R. Espinoza","Departamento de Ingeniería Química, Biotecnología y Materiales",Programa de Investigación Asociativa,Anillo de Investigación en Ciencia y Tecnología Temático
606,EQM210016,"Fortalecimiento de la investigación multidisciplinaria de materiales porosos mediante el análisis integral de sus propiedades texturales, química superficial y aplicaciones avanzadas en almacenamiento de gases con proyección internacional",01/10/2021,01/10/2025,"F. Gracia / R. Espinoza, M. Soler, F. Quero","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEQUIP,Concurso de Equipamiento Científico
607,1211482,Versatile NIR-responsive nanosystems to improve detection and for photothermal disaggregation of beta amyloid,01/03/2021,01/03/2025,M. Kogan / M. Soler,Departamento de Química Farmacológica y Toxicológica,FONDECYT,Regular
608,IM21_11489_en,Millennium Institute of Functional Surfaces,01/03/2023,01/03/2023,"M. Soler, F. Gracia","Departamento de Ingeniería Química, Biotecnología y Materiales",Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
609,3200610,Compósitos superhidrofóbicos basados en estructuras metal-orgánicas modificadas con curcuminoides para identificar y separar líquidos orgánicos desde agua,01/03/2020,01/03/2023,N. Parra / M. Soler,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
610,1201962,Colorimetric and Fluorometric detection and removal of ions from solution using curcuminoid molecules,01/03/2020,01/03/2024,"M. Soler / I. Berlanga, F. Quero","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
611,EQM190177,Adquisición de un sistema de barrido por sonda para caracterizaciones mecánicas y eléctricas a la nanoescala,01/09/2019,01/03/2021,"I. Berlanga / F. Quero, H. Palza, M. Flores, M. Kogan, M. Soler, A. Akbarifakhrabadi, D. Dulic","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEQUIP,Concurso de Equipamiento Científico
612,3190748,Estructuras metal-orgánicas curcuminoides para aplicaciones catalíticas,01/10/2018,01/10/2018,N. Parra / M. Soler,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
613,EQM170111,"Fortalecimiento del área de Microscopia Electrónica para la caracterización topográfica, tamaño y análisis elemental de nanomateriales enfocado al desarrollo de la nanobiotecnología",01/09/2017,01/03/2019,"M. Kogan / J. Squella, M. Soler, C. Yáñez, J. Morales, F. Oyarzún, S. Bollo, H. Palza, C. Díaz, N. Yutronic, C. Romero",Departamento de Química Farmacológica y Toxicológica,FONDEQUIP,Concurso de Equipamiento Científico
614,1161775,Functional molecular materials based on curcuminoid ligands,01/04/2016,01/04/2020,M. Soler / D. Dulic,Departamento de Ciencia de los Materiales,FONDECYT,Regular
615,UR15-003,FERRITEAM: Diseño y Aplicaciones de BioNanoMateriales en base a Ferritina!,01/01/2016,01/01/2018,Ã. Olivera / M. Soler,Departamento de Ingeniería Química y Biotecnología,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
616,3140027,Síntesis y caracterización de compuestos de coordinación para su aplicación en dispositivos fotoeléctricos,01/10/2013,01/10/2013,M. Soler,Departamento de Ciencia de los Materiales,FONDECYT,Postdoctorado
617,EQUIP-05/2014,Sistema de análisis de materiales porosos y nanoestructurados,01/12/2014,01/12/2014,"F. Gracia / H. Palza, M. Soler",Departamento de Ingeniería Química y Biotecnología,FONDEQUIP,Concurso de Equipamiento Científico
618,EQM-13031,"Resonancia magnética Nuclear de Alta Resolución, Rescate de un Equipo imprescindible",01/12/2013,01/12/2013,"M. Soler, J. de la Fuente, C. Saitz, D. Vásquez",Departamento de Química Orgánica y Físico Química,FONDEQUIP,Concurso de Equipamiento Científico
619,ANM-11,"Núcleo milenio en materiales inorgánicos funcionales basados en metales Chilenos estratégicos, para un uso eficiente de la energía (NM_MIF)",01/01/2013,01/01/2013,E. Spodine / M. Soler,Departamento de Química Inorgánica y Analítica,Iniciativa científica Milenio,Núcleos Milenio
620,1120109,Single chain magnets derived from new planar Schiff base ligands,01/03/2012,01/03/2016,M. Soler,Departamento de Ciencia de los Materiales,FONDECYT,Regular
621,10335,Programa Interdisciplinario de Nanomateriales y Sistemas Moleculares,01/08/2012,01/08/2015,"Ã. Núñez / M. Soler, M. Flores, R. Espinoza, V. Fuenzalida",Departamento de Física,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
622,1110206,Synthesis ans characterization of polynuclear metal complexes containing dendritic or dendronic ligands as single-molecule magnets,01/03/2011,01/03/2015,M. Soler,Departamento de Ciencia de los Materiales,FONDECYT,Regular
623,IT18I0023,Materiales compuestos a base de caucho natural y nanoarcilla volcánica para uso en la minería,01/02/2019,01/02/2021,"J. Quijada / P. Toro, M. Yazdani-Pedram","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
624,14GTM-30484,"Aditivos naturales como refuerzo para micro y nano compuestos poliméricos
",01/11/2014,01/08/2015,P. Toro,Departamento de Ingeniería Química y Biotecnología,INNOVA,Innova
625,021-2001,Producción y procesamiento de compósitos híbridos en base a polipropileno y sílice,01/03/2001,01/03/2001,P. Toro / M. Yazdani-Pedram,Departamento de Cs. de la Ingeniería,FONDECYT,Regular
626,CSIC-1997/6,Reología de SiC y de sus suspensiones para materiales compuestos basados en SiC,01/03/1997,01/03/1999,P. Toro,Departamento de Ingeniería Química y Biotecnología,Fondo Central de Investigación,CSIC/U. DE CHILE
627,001-1993,Estudios básicos de sinterización de láminas cerámicas iónicas y covalentes,01/03/1993,01/03/1993,P. Toro,Comisión Chilena de Energía Núclear,FONDECYT,Regular
628,1070351,Estudios de la influencia de la heterogeneidad superficial en mecanismos cinéticos de reacciones catalíticas de interés actual a través de simulaciones Monte carlo y Experimentos de laboratorio,01/03/2007,01/03/2011,"J. Cortés / P. Araya, E. Valencia",Departamento de Ciencia de los Materiales,FONDECYT,Regular
629,1030759,Estudios dinámicos de simulación y experimentales de reacciones catalíticas superficiales sobre substratos desordenados y fractales,01/03/2003,01/03/2007,J. Cortés / E. Valencia,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
630,8000015,Estudio del factor heterogéneo en la teoría de los procesos irreversibles y sus consecuencias experimentales en las reacciones superficiales de oxidación de Co y reducción de No,01/03/2000,01/03/2003,"J. Cortés / E. Valencia, P. Araya",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Líneas Complementarias
631,1980790,Reactividad y transiciones de fase de no equilibrio en las reacciones catalíticas superficiales CO-O2 y CO-NO,01/03/1998,01/03/2001,"J. Cortés / E. Valencia, P. Araya",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
632,8970019,Modelos de heterogeneidad superficial y su relación con procesos catalíticos experimentales,01/03/1997,01/03/2001,"J. Cortés / J. Quijada, E. Valencia, P. Araya",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Líneas Complementarias
633,1950498,Estudios cinéticos de la reducción catalítica de NO con CO y su relación con teorías de no equilibrio,01/03/1995,01/03/1998,"J. Cortés / P. Araya, E. Valencia",Decanato,FONDECYT,Regular
634,1180085,"Synthesis of (Ba,Sr)TiO3 thin films grown using the NaOH-KOH eutectic as reaction medium",01/07/2017,01/07/2017,"V. Fuenzalida / M. Colet, B. Chornik, J. Vargas",Departamento de Física,FONDECYT,Regular
635,1170036,Surface modification of Ti-TiO2 substrates using the Naoh-Koh eutectic molten salt system as reaction medium,01/08/2016,01/08/2016,"V. Fuenzalida / M. Colet, B. Chornik, J. Vargas",Departamento de Física,FONDECYT,Regular
636,1160089,"Synthesis of advanced materials in low-temperature eutectics by surface modification of metal oxides: the (Sr,Ce)TiO3 case",01/06/2015,01/06/2015,"V. Fuenzalida / J. Vargas, M. Colet",Departamento de Física,FONDECYT,Regular
637,CA13I10186,Desarrollo de una biocelda electroquimica para posibilitar la bioxiviación de minerales sulfurados de cobreen agua de mar y soluciones de alta salinidad y/o concentracion ionica,01/06/2013,01/06/2013,J. Vargas,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
638,CA12I10220,Desarrollo de ánodos de litio metálicos nanoestructurado para el mejoramiento de la densidad energética de baterías de litio,01/06/2012,01/06/2012,J. Vargas,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
639,UR-11-III,Centro de Investigación del Litio: Red CIL,01/11/2011,01/11/2012,"R. Palma / M. Orchard, J. Vargas, G. González, L. Voisin",Departamento de Ingeniería Eléctrica,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
640,1110168,Electrochemical and hydrothermal growth of zirconia nanostructures on solid surfaces,01/03/2011,01/03/2015,"V. Fuenzalida / J. Vargas, R. Espinoza, M. Flores",Departamento de Física,FONDECYT,Regular
641,1090733,Corrosion rate and pitting pattern formation in extended carbon steel surfaces immersed in aerated NaCI solutions under controlled fluid flow conditions,01/03/2009,01/03/2012,J. Vargas,Depto. de Química,FONDECYT,Regular
642,PD11,Desulfurización of mineral tailings by means of froth flotation process: Development of new-electrochemical tools to assess the overall process.,01/03/2008,01/03/2008,J. Vargas,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
643,CSIC-08/14,Calentamiento de pilas y botaderos de biolixiviación mediante el uso de tecnologías avanzadas de recolección de energía solar.,01/01/2009,01/12/2010,J. Vargas,Departamento de Ingeniería Química y Biotecnología,Fondo Central de Investigación,CSIC/U. DE CHILE
644,1050248,Estudio del mecansimo de catálisis bacteriana en biolixiviación de calcopirita,01/06/2005,01/06/2005,J. Vargas / B. Escobar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
645,D02I1083,Desarrollo experimental y fundamentos científicos de geoquímica de extracción parcial y biogeoquímica en la prospección minera de zonas cubiertas: aplicaciones en depósitos de pórfido cuprífero chilenos,01/12/2002,01/12/2005,B. Townley / J. Vargas,Departamento de Geología,FONDEF,Investigación y Desarrollo (I+D)
646,D00I1050,Desarrollo de metodologias Químico/computacionales para optimizar la operación de biolixivación de concentrados de Calcopirita y Enargita con Microorganismos Termófilos.,01/12/2000,01/12/2003,J. Vargas / J. Wiertz,Departamento de Ingeniería Química y Biotecnología,FONDEF Investigación y Desarrollo,Fondef VIII-ID
647,xxxx,Optimización de la transferencia de carga en un reactor bioeléctrico para la biooxidación indirecta de ión ferroso en soluciones lixiviantes tóxicas,01/03/1999,01/03/2001,J. Vargas,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Doctorado
648,97RIC-11,Utilización de la capacidad oxidativa bacteriana en soluciones lixiviantes de alta agresividad,01/12/1997,01/12/1997,J. Vargas,Departamento de Ingeniería Química y Biotecnología,Corporación Nacional del Cobre,CODELCO
649,1970310,"(Ba,Sr)Tio3 Films On Silicon By Hydrothermal-Electrochemical Methods",01/03/1997,01/03/2000,V. Fuenzalida / J. Vargas,Departamento de Física,FONDECYT,Regular
650,96-97UC/213/006,"Control de las propiedades estructurales, químicas y eléctricas de la lámina de óxido de cobre formada sobre el cobre, bajo condiciones controladas de potencial",01/12/1996,01/12/1998,J. Vargas,Departamento de Ingeniería Química y Biotecnología,Centro de Investigaciones Minero Metalúrgicas,CIMM
651,1950564,Optimización de la catálisis bacteriana en la biolixiviación de piritas y arsenopiritas auríferas refractarias,01/03/1995,01/03/1997,J. Vargas,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
652,1911229,Estudio del mecanismo de disolución de piritas y arsenopiritas auríferas con agentes químicos y bacterianos,01/03/1991,01/03/1994,J. Vargas,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
653,1100831,"Immunological mechanisms involved in the immunomodulatory effect of mollusk hemocyanins in mammals, in relation to their biochemical properties",01/03/2010,01/03/2010,M. Becker / A. de Ioannes,Instituto de Ciencias Biomédicas,FONDECYT,Regular
654,1090641,Estudio de la relación entre la estructura de la hemocianina de moluscos y sus efectos inmunomoduladores en mamiferos.,01/03/2009,01/03/2009,M. Becker / A. de Ioannes,,FONDECYT,Regular
655,IM-2o,Instituto Milenio de Inmunología e Inmunoterapia,01/01/2011,01/01/2021,"A. de Ioannes, L. Michea, D. Catalán, M. Galindo, F. Salazar, M. López, J. Aguillón",Programa de Inmunología,Iniciativa científica Milenio,Institutos Milenios
656,P07-088-F,Núcleo Milenio en Inmunología e Inmunoterapia,01/12/2007,01/12/2011,"A. de Ioannes, L. Michea, M. López, F. Salazar, J. Aguillón",Departamento de Cirugía,Iniciativa científica Milenio,Núcleos Milenio
657,1061086,El ácido nordihidroguayarético y sus ésteres como agentes antineoplásicos y quimiosensibilizadores en células tumorales humanas y de ratón. Estudios básicos y preclínicos,01/03/2006,01/03/2009,"A. de Ioannes, J. Maya",Programa de Farmacología Molecular y Clínica,FONDECYT,Regular
658,1000203,Participación de antígenos mitocondriales en la dermatitis de contacto causada por el alergénico del litre: litreol (3-pentadecil (10-en) catecol.),01/03/2000,01/03/2003,A. de Ioannes / M. Becker,PUC. Unidad Microbiologia Clinica,FONDECYT,Regular
659,FR012-1999,Papel de subpoblaciones de linfocitos T CD4+ y de antígenos mitocondriales en la dermatitis de contacto inducida por el alérgeno del Litre: 3- pentadecil (10-EN) catecol.,01/03/1999,01/03/1999,A. de Ioannes / M. Becker,PUC. Depto. de Cs. Fisiológicas,FONDECYT,Regular
