,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
527,24,Estabilización de Nanopartículas con Moléculas Surfactantes Biológicas para ser utilizadas como posibles Biosensores,01/03/2005,01/03/2005,N. Yutronic,UTEM Depto. de Química,FONDECYT,Regular
528,1040581,Nanoarquitecturas Químicas: interacción de nanopartículas con autoensamblados de alquiltioles encapsulados en ciclodextrinas,01/03/2004,01/03/2008,P. Jara / N. Yutronic,Departamento de Química,FONDECYT,Regular
529,CSIC-24/04,Compuestos de inclusión polimoleculares como precursores para la obtención de nano-ordenamientos metálicos,01/01/2005,01/12/2006,N. Yutronic,Departamento de Química,Fondo Central de Investigación,CSIC/U. DE CHILE
530,1030515,Síntesis y caracterización de polímeros organometálicos como posibles precursores de materiales precerámicos,01/03/2003,01/03/2007,C. Díaz / N. Yutronic,Departamento de Química,FONDECYT,Regular
531,1020181,Rotaxanos de ciclodextrinas con aminas y derivados organometálicos como nuevas arquitecturas moleculares. Reconocimiento molecular y movilidad,01/06/2002,01/06/2002,P. Jara / N. Yutronic,Otras Instituciones,FONDECYT,Regular
532,1010891,Reconocimiento molecular. nuevos clatratros con potenciales propiedades conductoras y ópticas,01/03/2001,01/03/2005,"N. Yutronic / C. Díaz, P. Jara",Departamento de Química,FONDECYT,Regular
533,1000672,Transferencia de electrones en sistemas inorgánicos polinucleares: anclaje de compuestos organometálicos en cadenas inorgánicas,01/03/2000,01/03/2003,"C. Díaz / N. Yutronic, G. González",Departamento de Química,FONDECYT,Regular
534,1981090,Reconocimiento molecular y estructura. Síntesis de compuestos de inclusión polimoleculares. Diseño de nuevos materiales con potenciales propiedades conductoras.,01/03/1998,01/03/2001,N. Yutronic / G. González,Departamento de Química,FONDECYT,Regular
535,AV98-001,"Estudio de los factores causantes del deterioro de obras de Arte en los Museos. Publicación proponiendo soluciones, diseño vitrina no contaminante",01/12/1998,01/12/1998,J. Theile / N. Yutronic,Departamento de Teoría de las Artes,Fondo Central de Investigación,CREACION ARTISTICA DID
536,8970020,"Química de materiales. Compatibilización molecular de compuestos orgánicos, inorgánicos y organometálicos dirigida al diseño y reparación de nuevos materiales",01/03/1997,01/03/1997,"C. Díaz / G. González, N. Yutronic, F. Mendizábal",Departamento de Química,FONDECYT,Líneas Complementarias
537,CSIC-1997/16,"Nanocompositos orgánico-inorgánicos. Inclusión de polímeros conductores en sólidos laminares, en películas y membranas de base silíceas",01/03/1997,01/03/1999,N. Yutronic / G. González,Departamento de Química,Fondo Central de Investigación,CSIC/U. DE CHILE
538,030-1995,Efecto del medio en compuestos de inclusión. Reactividad y trasferencia de electrones en sistemas inorgánicos con metales de transición con estados bajos de oxidación,01/03/1995,01/03/1995,"C. Díaz / N. Yutronic, G. González",Departamento de Química,FONDECYT,Regular
539,2950022,Compuestos de inclusión en matrices mono y polimoleculares,01/03/1995,01/03/1997,P. Jara / N. Yutronic,Departamento de Química,FONDECYT,Doctorado
540,1940588,Influencia de la actividad relativa anfitriones-huéspedes en la estructura y propiedades de compuestos de inclusión mono y poli moleculares,01/03/1994,01/03/1997,"N. Yutronic / C. Díaz, G. González",Departamento de Química,FONDECYT,Regular
541,1930880,Compuestos de intercalación. Estudio de aspectos fundamentales orientados al diseño de materiales para bacterias en base a litio,01/03/1993,01/03/1996,"G. González / C. Díaz, N. Yutronic",Departamento de Química,FONDECYT,Regular
542,1910847,Efecto del medio en estado sólido. Propiedades moleculares de compuestos nitrogenados en clatratos,01/03/1991,01/03/1994,"N. Yutronic / C. Díaz, G. González",Departamento de Química,FONDECYT,Regular
