,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
399,ID19I10303,Desarrollo de un Sistema Integrado de Gestión de Trasplantes basado en Aprendizaje Automático y Diseño de Mercado,01/08/2019,01/08/2021,"M. Olivares / J. Correa, R. Epstein, C. Thraves, J. Escobar",Departamento de Ingeniería Industrial,FONDEF,IDEA
400,ID18I10250,Gestión robusta para el despacho de productos desde múltiples bodegas con ventanas de tiempo variable,01/08/2018,01/08/2020,"J. Soto / M. Kiwi, M. Matamala, C. Thraves, I. Rapaport",Centro de Modelamiento Matemático,FONDEF,IDEA
401,11181229,Revenue management and data estimation,01/05/2018,01/05/2018,C. Thraves,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
402,11170187,On a Variation of Two-part Tari Pricing of Services: a Data Driven Approach,01/06/2017,01/06/2017,C. Thraves,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
403,1230416,Incentives and Market Design in Public Procurement,01/03/2023,01/03/2026,M. Olivares / R. Undurraga,Departamento de Ingeniería Industrial,FONDECYT,Regular
404,1230510,"Immigration, Slums, and the Role of Rental Subsidies",01/03/2023,01/03/2026,R. Undurraga,Departamento de Ingeniería Industrial,FONDECYT,Regular
405,1221759,Beliefs About Public Spending and Efficient Expenditures in Public Procurement Officers: Experimental Evidence on the Role of Information Interventions,01/08/2021,01/08/2021,R. Undurraga / M. Olivares,Departamento de Ingeniería Industrial,FONDECYT,Regular
406,NCS2022_051,"Millenium Nucleus for the Study of the Consequences of Immigration, the Drivers of Public Perceptions, and Potential Mismatches between Reality and Perceptions about Migration in Chile (MIGRA)",01/10/2022,01/10/2025,R. Undurraga / P. Muñoz,Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Nucleo Investigación Cs. Sociales
407,3190709,Políticas Públicas y Mercado Crediticio,01/03/2019,01/03/2022,A. Montoya / R. Undurraga,Departamento de Ingeniería Civil,FONDECYT,Postdoctorado
408,11180567,Estimating the Externality Effects of Housing and Social Integration: Evidence from a Public Housing Program in Chile,01/11/2018,01/11/2021,R. Undurraga,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
409,UI_2018_25,Housing and Social Integration: Estimating the Externality Effects of a Public Housing Program in Chile,01/07/2018,01/07/2018,R. Undurraga,Departamento de Ingeniería Industrial,Fondo Central de Investigación,U-INICIA
410,11170675,Housing Externalities: An empirical investigation,01/06/2017,01/06/2017,R. Undurraga,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
411,MILENIO13-002,Instituto Milenio para la Investigación en Imperfecciones de Mercado y Políticas Públicas,01/09/2014,01/09/2024,"J. Escobar / A. Bernales, D. Clarke, J. Correa, S. Correa, A. Corvalán, R. Fischer, M. Goic, P. Jervis, R. Ilkilic, A. Piazza, D. Schwartz, R. Undurraga",Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Institutos Milenios
412,ID23I10215,"Herramienta de inteligencia artificial para el apoyo del diagnóstico de melanomas, en base al análisis de imágenes médicas y el uso de algoritmos de Deep Learning",01/12/2022,01/12/2022,J. Velásquez / M. Guiñazú,Departamento de Ingeniería Industrial,FONDEF,IDEA
413,1231122,"A novel approach to study the web user behavior on a website from patterns extracted by using machine learning algorithms on data originated in the visited pages, their content (web data) and neurophysiological responses (neuro-data)",01/03/2023,01/03/2027,J. Velásquez,Departamento de Ingeniería Industrial,FONDECYT,Regular
414,IT23I0027,Plataforma informática basada en inteligencia artificial para predecir la adherencia al tratamiento antirretroviral en personas viviendo con VIH para apoyar una intervención temprana y seguimiento continuo,01/04/2023,01/04/2023,"M. Guiñazú / C. Cortés, S. Barroilhet, J. Velásquez",Departamento de Psiquiatría y Salud Mental Norte,FONDEF,IDEA
415,1231903,Understanding occupations and labor demand through online job boards,01/03/2023,01/03/2026,J. Velásquez,Universidad Nacional Andrés Bello,FONDECYT,Regular
416,1230447,Towards an individualized immunosuppressive therapy in pediatric kidney transplantation: application of machine- learning with clinical-genetic data to predict drug dose and adverse outcomes,01/07/2022,01/07/2022,P. Krall / J. Velásquez,Departamento de Pediatría y Cirugía Infantil Oriente,FONDECYT,Regular
417,1220810,A novel approach of multimodal neuro-data recognition system to study emotional web user response extracted by machine learning algorithms,01/10/2021,01/10/2021,J. Velásquez,Departamento de Ingeniería Industrial,FONDECYT,Regular
418,1221248,Towards an individualized immunosuppressive therapy in pediatric kidney transplantation: application of machine- learning with clinical-genetic data to predict drug dose and adverse outcomes,01/08/2021,01/08/2021,P. Krall / J. Velásquez,Departamento de Pediatría y Cirugía Infantil Oriente,FONDECYT,Regular
419,ID22I10232,"Herramienta de inteligencia artificial para el apoyo del diagnóstico de melanomas, en base al análisis de imágenes médicas y el uso de algoritmos de Deep Learning",01/04/2022,01/04/2022,J. Velásquez,Departamento de Ingeniería Industrial,FONDEF,IDEA
420,ID21I10096,M@yores app: software para fomentar la práctica de una vida saludable en el adulto mayor,01/09/2021,01/09/2023,"C. Delgado / F. Salech, C. San Martín, C. Márquez, J. Velásquez, M. Behrens",Centro de Diagnóstico,FONDEF,IDEA
421,1210026,A novel approach of multimodal neuro-data recognition system to study emotional web user response extracted by machine learning algorithms,01/08/2020,01/08/2020,J. Velásquez / M. Guiñazú,Departamento de Ingeniería Industrial,FONDECYT,Regular
422,ID21I10178,"Detección automatizada de actividad cerebral anormal en pacientes de unidades de cuidado intensivo, para ampliar la cobertura diagnóstica y la toma precoz de decisiones terapéuticas",01/04/2021,01/04/2021,"E. Brunetti / P. Maldonado, I. Plaza, J. Velásquez",Departamento de Neurociencias,FONDEF,IDEA
423,1210127,Interpretación de contratos. Exploración de un modelo,01/03/2021,01/03/2024,"C. Banfi, J. Velásquez",UAH. Depto. de Economía y Administración,FONDECYT,Regular
424,IT21I0032,Plataforma informática basada en inteligencia artificial paracaracterizar e identificar el riesgo de depresión unipolar y bipolaren población chilena,01/11/2021,01/11/2021,"S. Barroilhet / M. Guiñazú, J. Velásquez",Centro de Diagnóstico,FONDEF,IDEA
425,IT21I0074,Test de navegación virtual detecta de forma rápida y precisa eldeterioro cognitivo inicial en personas mayores,01/11/2021,01/11/2021,"M. Behrens / J. Valdés, G. Farías, F. Salech, J. Velásquez",Departamento de Neurociencias,FONDEF,IDEA
426,ID21I10308,"Herramienta de inteligencia artificial para el apoyo del diagnóstico de melanomas, en base al análisis de imágenes médicas y el uso de algoritmos de Deep Learning",01/04/2021,01/04/2021,"F. Valenzuela / M. Guiñazú, P. Vargas, J. Velásquez",Departamento de Dermatología,FONDEF,IDEA
427,ID21I10035,Sistema informático basado en machine learning para la caracterización y apoyo a la prevención del consumo de drogas y alcohol a partir de información extraída de redes sociales: una experiencia demostrativa en comunas de la Región Metropolitana prioritarias para la acción social,01/04/2021,01/04/2021,"J. Velásquez / C. Ibáñez, M. Guiñazú",Departamento de Ingeniería Industrial,FONDEF,IDEA
428,ID21I10145,Plataforma informática basada en inteligencia artificial de apoyo al desarrollo de procesos deliberativos para el Congreso Nacional,01/04/2021,01/04/2021,"F. Soto / D. Álvarez, J. Velásquez",Departamento de Derecho Público,FONDEF,IDEA
429,ID20I10413,Kefuri: Plataforma informática basada en inteligencia artificial para apoyar la gestión y toma de decisiones en el proceso de procuramiento de órganos,01/05/2020,01/05/2020,F. González / J. Velásquez,Departamento de Medicina Interna Oriente,FONDEF,IDEA
430,ID20I10203,Intervención multidimensional guiada por software previene caídas en personas mayores,01/05/2020,01/05/2020,"F. Salech / R. Bustamante, J. Velásquez, M. Behrens, C. Briceño, G. Fasce, M. Pizzi",Departamento de Medicina Interna Norte,FONDEF,IDEA
431,ID20I10341,CALIDA: Plataforma informática prototipo para una respuesta articulada e integrada de servicios sociosanitarios institucionales de cuidados a largo plazo,01/04/2020,01/04/2020,"A. Fuentes / M. Martínez, P. Osorio, J. Velásquez, O. Arteaga",Instituto de Salud Poblacional,FONDEF,IDEA
432,1200413,Interpretación de contratos. Exploración de un modelo,01/08/2019,01/08/2019,"J. Velásquez, C. Banfi",UAH. Depto. de Economía y Administración,FONDECYT,Regular
433,ID20I10174,Plataforma informática basada en Inteligencia Artificial para la caracterización e identificación del grado de adherencia al tratamiento para la población con VIH+,01/08/2020,01/08/2022,"C. Cortés / M. Wolff, M. Guiñazú, J. Velásquez",Departamento de Medicina Interna Centro,FONDEF,IDEA
434,EQM200178,Arquitectura Big Data para el procesamiento masivo de datos de salud,01/03/2021,01/03/2021,J. Velásquez,Departamento de Ingeniería Industrial,FONDEQUIP,Concurso de Equipamiento Científico
435,COVID0074,"""Plataforma informática basada en machine learning para la caracterización de los cambios culturales y sociales de la población chilena en contexto de crisis sanitaria producto del COVID-19, a partir de patrones extraídos desde datos consignados por los usuarios de redes sociales en línea.""
",01/06/2020,01/06/2021,J. Velásquez,Departamento de Ingeniería Industrial,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
436,ID20I10025,Sistema informático basado en machine learning para la caracterización y apoyo a la prevención del consumo de drogas y alcohol a partir de información extraída de RRSS: una experiencia demostrativa en comunas de la RM prioritarias para la acción social,01/05/2020,01/05/2020,"J. Velásquez / C. Ibáñez, M. Guiñazú",Departamento de Ingeniería Industrial,FONDEF,IDEA
437,IT20I0022,Sistema informático de apoyo para la prevención del consumo alcohol y drogas en comunas de la Región Metropolitana a partir de información extraída desde las redes sociales en línea utilizando algoritmos de machine learning,01/11/2020,01/11/2020,J. Velásquez / M. Guiñazú,Departamento de Ingeniería Industrial,FONDEF,IDEA
438,1200720,A novel approach of multimodal neuro-data recognition system to study emotional web user response extracted by machine learning algorithms,01/08/2019,01/08/2019,J. Velásquez,Departamento de Ingeniería Industrial,FONDECYT,Regular
439,ID20I10234,Herramienta multimodal no invasiva para el diagnóstico diferencial entre depresión y enfermedad de alzheimer inicial,01/08/2020,01/08/2022,"A. Paula Lima / M. Behrens, E. Brunetti, F. Salech, J. Velásquez",Departamento de Neurociencias,FONDEF,IDEA
440,ID19I10132,"Detección automatizada de actividad cerebral anormal en pacientes de unidades de cuidado intensivo, para ampliar la cobertura diagnóstica y toma precoz de decisiones terapéuticas",01/04/2019,01/04/2019,"P. Maldonado / J. Velásquez, E. Brunetti, P. Burgos",Departamento de Neurociencias,FONDEF,IDEA
441,ID19I10302,Test de navegación virtual detecta de forma rápida y precisa el deterioro cognitivo inicial en personas mayores,01/08/2019,01/08/2021,"M. Behrens / N. Rogers, J. Valdés, G. Farías, F. Salech, J. Velásquez",Departamento de Neurología y Neurocirugía Norte,FONDEF,IDEA
442,ID19I10358,Plataforma prototipo de sistema de gestión inteligente y articulado de servicios sociosanitarios institucionales de cuidados a largo plazo,01/08/2018,01/08/2018,"A. Fuentes / M. Martínez, J. Velásquez, O. Arteaga, P. Osorio",Instituto de Salud Poblacional,FONDEF,IDEA
443,ID19I10070,SIDECAM: Sistema de apoyo a la decisión clínica que permita reducir el uso inapropiado de antimicrobianos en el paciente adulto hospitalizado,01/04/2019,01/04/2019,"J. Velásquez / M. Cifuentes, F. Silva, J. Dabanch",Departamento de Ingeniería Industrial,FONDEF,IDEA
444,ID19I10073,Kefuri: Plataforma informática de control de gestión para la estandarización de los centros locales de procuramiento de órganos en hospitales a nivel nacional,01/04/2019,01/04/2019,F. González / J. Velásquez,Departamento de Medicina Interna Oriente,FONDEF,IDEA
445,SA18I0205,Plataforma informática para la evaluación de recursos y capacidades de los centros locales de procuramiento a partir de los centros de referencia a nivel nacional,01/04/2018,01/04/2018,F. González / J. Velásquez,Departamento de Medicina Interna Oriente,CONICYT/MINSAL,FONIS-Proyectos I&D
446,EQM180221,"Diseño y Construcción de un ambiente big data para el procesamiento masivo de datos no relacionales (imágenes, sonidos, series de tiempo, textos, etc.)",01/07/2018,01/07/2018,J. Velásquez,Departamento de Ingeniería Industrial,FONDEQUIP,Concurso de Equipamiento Científico
447,ID18I10336,Kefuri: Plataforma informática para mejorar la comunicación entre los servicios de urgencias y los Centros Locales de procuramiento para aumentar el aviso de posibles donantes de órganos,01/04/2018,01/04/2018,"F. González / J. Velásquez, E. Brunetti",Departamento de Medicina Interna Oriente,FONDEF,IDEA
448,ID18I10368,SIDECAM: Sistema de apoyo a la decisión clínica que permita reducir el uso inapropiado de antimicrobianos en el paciente adulto hospitalizado,01/04/2018,01/04/2018,"J. Velásquez / H. Martínez, M. Cifuentes, F. Silva",Departamento de Ingeniería Industrial,FONDEF,IDEA
449,ID18I10335,"Detección automatizada de actividad cerebral anormal en pacientes de unidades de cuidado intensivo utilizando algoritmos de big data analytics, para ampliar la cobertura diagnóstica y la toma precoz de decisiones terapéuticas
",01/04/2018,01/04/2018,"J. Velásquez / P. Burgos, E. Brunetti",Departamento de Ingeniería Industrial,FONDEF,IDEA
450,1181722,Study of the possible organ donors detection process in healthcare centres of the Metropolitan Region,01/07/2017,01/07/2017,F. González / J. Velásquez,Departamento de Medicina Interna Oriente,FONDECYT,Regular
451,ID18I10293,Plataforma informática basada en Machine learning para optimizar el manejo de los episodios de fiebre y neutropenia en niños con cáncer,01/08/2018,01/08/2020,"M. Santolaya / J. Torres, M. Farfán, J. Velásquez",Departamento de Pediatría y Cirugía Infantil Oriente,FONDEF,IDEA
452,ID18I10113,Evaluación eficiente de la disfunción ejecutiva en pacientes con traumatismo craneoencefálico en contextos de la vida diaria mediante el uso de una herramienta informática (videojuego),01/08/2018,01/08/2020,"A. Slachevsky / J. Velásquez, C. Amudio, L. Olavarría, L. Alvarado",Instituto de Ciencias Biomédicas,FONDEF,IDEA
453,1171685,"El rol de tareas cognitivas multifacéticas y contextuales, implementadas en un videojuego, para diagnosticar el trastorno disejecutivo y de la adaptación del comportamiento en traumatismo encefalocraneano",01/09/2016,01/09/2016,A. Slachevsky / J. Velásquez,Instituto de Ciencias Biomédicas,FONDECYT,Regular
454,ID17I10395,"Kokoro: Prototipo de herramienta informática de predicción y alerta de riesgo cardiovascular, que integre un índice basado en el modelo de Framingham y en variables del sueño",01/05/2017,01/05/2017,J. Velásquez,Departamento de Ingeniería Industrial,FONDEF,IDEA Bietapa
455,ID17I10293,"Encuesto Dibujando: Una herramienta lúdica que integra la recolección, procesamiento y visualización de datos sociales, para mejorar la experiencia del encuestado, la calidad de los datos y la claridad que tienen los reportes para el usuario final",01/06/2017,01/06/2017,J. Velásquez,UDP. Universidad Diego Portales,FONDEF,IDEA Bietapa
456,SA16I0237,Plataforma informática de análisis de redes sociales para estudiar la prevalencia de la marihuana y alcohol en Chile: una aplicación de data mining en la generación de alertas tempranas en prevención de adicciones,01/10/2016,01/10/2016,J. Velásquez,Departamento de Ingeniería Industrial,CONICYT/MINSAL,FONIS-Proyectos I&D
457,1160117,Combining eye-tracking and electroencephalogram (EEG) for analyzing the web user browsing and preference behaviour in a web site,01/04/2016,01/04/2019,J. Velásquez,Departamento de Ingeniería Industrial,FONDECYT,Regular
458,IT16I10055,Plataforma informática de análisis de redes sociales para estudiar la prevalencia de la marihuana y alcohol en Chile: una aplicación de data mining en la generación de alertas tempranas en prevención de adicciones,01/03/2017,01/03/2019,J. Velásquez,Departamento de Ingeniería Industrial,FONDEF,IDEA
459,ID16AM0046,"Plataforma informática de análisis de variables médicas y psicosociales para la caracterización, categorización y monitoreo de adultos mayores con enfermedades cerebrales: Una experiencia demostrativa en la regón de Aysén",01/12/2016,01/12/2018,J. Velásquez,Departamento de Ingeniería Industrial,FONDEF,Idea Bietapa temático
460,ID16I10226,KOKORO - Plataforma informática de análisis de variables fisiológicas para el monitoreo del paciente cardiovascular en la atención primaria de salud,01/08/2016,01/08/2016,J. Velásquez,Departamento de Ingeniería Industrial,FONDEF,IDEA Bietapa
461,SA16I0259,"Plataforma informática basada en técnicas avanzadas de procesamiento masivo de datos, aplicadas a la extracción de patrones en el análisis de variables fisiológicas de pacientes cardiovasculares",01/08/2016,01/08/2016,J. Velásquez,Departamento de Ingeniería Industrial,CONICYT/MINSAL,FONIS-Proyectos I&D
462,16ITPS-72001,Fortalecimiento y creación de capacidades tecnológicas para bienes públicos- etapas perfil,01/06/2016,01/06/2016,J. Velásquez,Departamento de Ingeniería Industrial,INNOVA,Consorcios Tecnológicos Empresariales
463,15BPE-47170,KOKORO: Plataforma informática de análisis de variables fisiológicas para el monitoreo a distancia del paciente cardiovascular en la Atención Primaria de Salud,01/06/2015,01/06/2015,J. Velásquez,Departamento de Ingeniería Industrial,INNOVA,Bienes públicos para la competitividad
464,15VEIID-45660,Empaquetamiento y comercialización del servicio para determinar tendencias de mercado OpinionZoom,01/06/2015,01/06/2015,J. Velásquez,Departamento de Ingeniería Industrial,INNOVA,Empaquetamiento y Transferencia de I+D
465,15TET-40582,Open Beauchef - IBM: Concurso de Emprendimiento Tecnológico de alto impacto en el Área Salud,01/08/2015,01/02/2017,J. Velásquez,Departamento de Ingeniería Industrial,INNOVA,Innova
466,IT15I10021,Akori II: Plataforma de análisis de preferencias y extrapolación del comportamiento de usuarios web a partir de patrones de extrapolación visual y herramientas avanzadas de brain informatics for web intelligence,01/03/2016,01/03/2018,"J. Velásquez / A. Couve, P. Maldonado",Departamento de Ingeniería Industrial,FONDEF,IDEA
467,ID15I10603,Plataforma informática para análisis de factores de riesgo cardiovascular en el monitoreo a distancia de pacientes en la atención primaria de salud: Una aplicación del data mining en Health Informatics a grandes volúmenes de datos biomédicos (Big Data),01/06/2015,01/06/2015,J. Velásquez,Departamento de Ingeniería Industrial,FONDEF,IDEA Bietapa
468,15IPPID-45614,"Prototipo de análisis de preferencias de usuarios web, a partir de herramientas de brain informatics",01/11/2015,01/11/2016,J. Velásquez,Departamento de Ingeniería Industrial,INNOVA,Innova
469,13IDL2-23170,OpinionZoom: Plataforma de análisis de sentimientos e ironía a partir de la información textual en redes sociales para la caracterización de la demanda de productos y servicios,01/11/2014,01/11/2016,J. Velásquez,Departamento de Ingeniería Industrial,INNOVA,Proyecto de I+D Aplicada
470,120692,"Sistema de análisis del comportamiento de navegación y preferencias del usuario web, basado en el uso de electroencefalogramas y dispositivos de seguimiento ocular",01/12/2014,01/12/2014,J. Velásquez,Departamento de Ingeniería Industrial,FONDEQUIP,Concurso de Equipamiento Científico
471,114-086,Combining Eye-tracking and electroencephalogram (EEG) techniques for analyzing the web user browsing and preference behavior in a web site,01/03/2014,01/03/2014,J. Velásquez,Departamento de Ingeniería Industrial,FONDECYT,Regular
472,IT14I10109,Akori II: Plataforma de análisis de preferencias y extrapolación del comportamiento de usuarios web a partir de patrones de extrapolación visual y herramientas avanzadas de brain informatics for web intelligence,01/06/2014,01/06/2014,J. Velásquez,Departamento de Ingeniería Industrial,FONDEF,IDEA
473,13IDL4-24315,Empaquetamiento y Comercialización Sistema DOCODE,01/11/2014,01/11/2016,J. Velásquez,Departamento de Ingeniería Industrial,INNOVA,Empaquetamiento y Transferencia de I+D
474,IT13I20049,"Plataforma tecnológica basada en web intelligence que captura y genera información en forma ubicua y adaptable en función del entorno, para la creación de valor en el sector turismo",01/07/2014,01/01/2016,J. Velásquez,Departamento de Ingeniería Industrial,FONDEF,IDEA
475,EQM-13005,Sistema de análisis del comportamiento del usuario web usando dispositivos de eye tracking y electroencefalograma,01/03/2014,01/03/2014,J. Velásquez,Departamento de Ingeniería Industrial,FONDEQUIP,Concurso de Equipamiento Científico
476,13GTM 22015,"Comercialización de un servicio de análisis de originalidad en documentos digitales DOCODE
",01/10/2013,01/06/2014,J. Velásquez,Departamento de Ingeniería Industrial,INNOVA,Innova
477,CA12i10061,Plataforma informática basada en web-intelligence y herramientas de análisis de exploración visual para la mejora de la estructura y contenido de sitios web AKORI: Advanced Kernel for Ocular Research and web Inteligence,01/03/2013,01/08/2014,J. Velásquez,Departamento de Ingeniería Industrial,FONDEF,IDEA
478,12BPC2-13559,Sistema informático y de servicios de inteligencia de mercado para PYMES,01/12/2012,01/12/2012,J. Velásquez,Departamento de Ingeniería Industrial,INNOVA,Innova
479,1120862,A model for analyzing the web user browsing behavior and content preferences in a web site,01/03/2012,01/03/2012,J. Velásquez,Departamento de Ingeniería Industrial,FONDECYT,Regular
480,11IDL2-10399,Tecnologías de próxima generación para la detección de copia de documentos,01/12/2011,01/12/2013,J. Velásquez,Departamento de Ingeniería Industrial,INNOVA,Proyecto de I+D Aplicada
481,1110119,A model for analyzing the web user browsing behavior and content preferences in a web site,01/03/2011,01/03/2011,J. Velásquez,Departamento de Ingeniería Industrial,FONDECYT,Regular
482,D10I1198,Desarrollo de una plataforma tecnológica genérica basada en web intelligence de apoyo al diseño y aplicación de mejores estrategias de creación de valor en la industria de los servicios: experiencia demostrativa en el clúster de turismo de la región de Los Lagos,01/12/2010,01/12/2012,J. Velásquez,Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
483,1100276,A model for analyzing the web user browsing behavior and content preferences in a web site,01/03/2010,01/03/2010,J. Velásquez,Departamento de Ingeniería Industrial,FONDECYT,Regular
484,1090303,Web personalization: Models and algorithms for personalizing the web user experience in a web site.,01/03/2009,01/03/2009,J. Velásquez,Departamento de Ingeniería Industrial,FONDECYT,Regular
485,DO8I1015,Document copy detector (DOCODE): herramientas para la detección de copias en documentos digitales en la educación,01/12/2008,01/12/2010,J. Velásquez / S. Ríos,Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
486,MIL-2007-01,Instituto Científico Milenio de Sistemas Complejos de Ingeniería,01/12/2007,01/01/2017,"A. Weintraub / R. Jofré, L. Vargas, R. Fischer, L. Basso, R. Weber, G. Durán, R. Palma, M. Munizaga, D. Espinoza, J. Velásquez, C. Cortés, R. Manasevich, S. Jara, F. Martínez, R. Epstein",Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Institutos Milenios
487,11060494,Aplicación de técnicas avanzadas de web mining para estudiar el comportamiento del visitante en la web,01/03/2006,01/03/2006,J. Velásquez,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
488,1061159,Aplicación de técnicas avanzadas de web mining para estudiar el comportamiento del visitante en la  web,01/03/2006,01/03/2006,J. Velásquez,Departamento de Ingeniería Industrial,FONDECYT,Regular
489,1050934,"Aplicación de técnicas avanzadas de web mining para estudiar el comportamiento del visitante en la web 
",01/06/2005,01/06/2005,J. Velásquez,Departamento de Ingeniería Industrial,FONDECYT,Regular
490,06NF1-5605,Nodo Centro de gestión e ingeniería en turismo CEGESTUR,01/12/2006,01/12/2006,C. Vignolo,Departamento de Ingeniería Industrial,INNOVA,Nodos tecnológicos
491,1061231,"Factores determinantes de la innovación en el cluster del salmón
",01/03/2006,01/03/2006,C. Vignolo,Departamento de Ingeniería Industrial,FONDECYT,Regular
492,7-2004,Sociotecnologías y Vigilancia Tecnológica para potenciar la I+D en el cluster del salmón en Chile,01/12/2004,01/12/2004,C. Vignolo,Departamento de Ingeniería Industrial,Programa Bicentario de Ciencia y Tecnología,Consorcios Tecnológicos Empresariales
493,1020865,Desarrollo de tecnologias para incrementar el capital social en los establecimientos educativos chilenos,01/06/2002,01/06/2002,C. Vignolo,Departamento de Ingeniería Industrial,FONDECYT,Regular
494,C2470-8613,,31/12/1986,31/12/1989,C. Vignolo,,CONCURSOS ESPECIFICOS DE INVESTIGACION,DTI
495,1240192,Learning with noisy labels in text classification: an application in crime analytics,01/07/2023,01/07/2023,"S. Maldonado, R. Weber",,FONDECYT,Regular
496,IT23I0061,Escalamiento y validación de un sistema integrado para la persecución de delitos utilizando analítica avanzada de datos,01/04/2023,01/04/2023,R. Weber / S. Maldonado,Departamento de Ingeniería Industrial,FONDEF,IDEA
497,ID22I10048,Sistema de análisis de información en plataformas educacionales online: learning analytics para mejorar procesos educativos,01/08/2022,01/08/2024,"R. Weber, S. Celis",Oficina de Seguridad de la Información,FONDEF,IDEA
498,AFB220003,Instituto Sistemas Complejos de Ingeniería (ISCI),01/10/2022,01/10/2023,"L. Basso / A. Weintraub, R. Fischer, R. Weber, R. Manasevich, F. Martínez",Departamento de Ingeniería Civil,Programa de Investigación Asociativa,Apoyo Centros Científicos y Tecn. de Excelencia con Financ. Basal
499,1221562,Dynamic Graph Clustering using Deep Learning,01/04/2022,01/04/2026,R. Weber / S. Correa,Departamento de Ingeniería Industrial,FONDECYT,Regular
500,85220023,Múltiples sistemas decisionales: el rol de la atención en el arbitraje entre metas y hábitos de consumo,01/10/2022,01/10/2025,O. Pérez / R. Weber,Departamento de Ingeniería Industrial,Programa de Capital Humano Avanzado,Subvención a la Instalación en la Academia
501,21ACHS-24,Análisis del relato de los accidentes de trayecto utilizando técnicas de Inteligencia Artificial,01/10/2021,01/10/2023,R. Weber,Departamento de Ingeniería Industrial,Proyectos de investigación e innovación en prevención de accidentes y enfermedades profesionales,Proyectos-Investigación
502,21ACHS-7,Factibilidad de un sistema de recomendaciones para definir las actividades de prevención con mayor eficacia en cada empresa usando machine learning,01/10/2021,01/10/2022,R. Weber,Departamento de Ingeniería Industrial,Proyectos de investigación e innovación en prevención de accidentes y enfermedades profesionales,Proyectos-Innovación
503,ID21I10255,Prototipo de gestión integrada para una reinserción social eficaz,01/09/2021,01/09/2023,"G. Sanhueza / Ã. Castro, R. Weber, M. Urquieta, T. Matus",Departamento de Trabajo Social,FONDEF,IDEA
504,SA21I0098,"Rediseño al Sistema de Gestión del módulo PASMI en plataforma SRDM para la Detección, Diagnóstico y Tratamiento a niños(as) con trastornos en salud mental",01/05/2021,01/05/2021,P. Jervis / R. Weber,Departamento de Ingeniería Industrial,CONICYT/MINSAL,FONIS-Proyectos I&D
505,ID20I10230,Sistema de analítica integrada de información para la persecución de delitos contra la propiedad: inteligencia artificial para detectar estructuras criminales,01/12/2020,01/04/2023,R. Weber / S. Maldonado,Departamento de Ingeniería Industrial,FONDEF,IDEA
506,COVID0251,"Sistema integrado de información para el seguimiento domiciliario de pacientes COVID-19 en servicios de
salud",01/06/2020,01/06/2021,"R. Weber / F. Ordóñez, S. Mondschein",Departamento de Ingeniería Industrial,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
507,IT20I0076,"Sistema de inteligencia artificial para la gestión eficiente de pacientes oncológicos: diagnóstico temprano, seguimiento oportuno y trazabilidad en la derivación",01/11/2020,01/11/2020,R. Weber,Departamento de Ingeniería Industrial,FONDEF,IDEA
508,ID20I10391,Test automatizado para la detección temprana de patologías retinales en el paciente adulto mayor,01/05/2020,01/05/2020,"C. Urzúa / F. Rojas, R. Weber, A. Hillerns, S. Maldonado",Departamento de Oftalmología,FONDEF,IDEA
509,1181036,Dynamic clustering using evolving features,01/03/2018,01/03/2022,R. Weber,Departamento de Ingeniería Industrial,FONDECYT,Regular
510,1171334,Dynamic Data Mining for Adversarial Classification ,01/09/2016,01/09/2016,R. Weber,Departamento de Ingeniería Industrial,FONDECYT,Regular
511,SEP-210411348,NeEDS,01/01/2017,01/01/2017,R. Weber,Departamento de Ingeniería Industrial,Horizon 2020,MSCA-RISE - Marie Sklodowska-Curie Research and Innovation Staff Exchange (RISE)
512,ID16I10222,"Observatorio digital de delincuencia en Chile: un sistema inteligente de apoyo a la industria automotriz chilena, en el robo de vehículos y accesorios",01/11/2016,01/11/2018,"R. Weber / B. Poblete, A. Jiménez",Departamento de Ingeniería Industrial,FONDEF,IDEA Bietapa
513,734179,"Research and Innovation Staff Exchange Network of European Data Scientists (NeEDS)
",01/09/2016,01/09/2016,R. Weber,Departamento de Ingeniería Industrial,Horizon 2020,MSCA-RISE - Marie Sklodowska-Curie Research and Innovation Staff Exchange (RISE)
514,ID15I10098,Diseño de un sistema computacional para la detección de actos ilícitos en licitaciones del portal ChileCompra,01/06/2015,01/06/2015,R. Weber,Departamento de Ingeniería Industrial,FONDEF,IDEA Bietapa
515,14GIP-28361,"Hacia una cultura de innovación basada en valores en la Dirección Chilecompra
",01/10/2014,01/10/2015,R. Weber,Departamento de Ingeniería Industrial,INNOVA,Innova
